1841,47.040836,29.427648
1841,47.040900,29.427550
1841,47.040900,29.427550
1845,47.040920,29.427520
1845,47.040920,29.427520
1845,47.040983,29.427423
1846,47.041046,29.427325
1846,47.041109,29.427228
1846,47.041173,29.427130
1846,47.041236,29.427032
1847,47.041299,29.426935
1847,47.041362,29.426838
1847,47.041425,29.426740
1847,47.041488,29.426642
1848,47.041551,29.426545
1848,47.041614,29.426448
1848,47.041677,29.426350
1848,47.041741,29.426253
1849,47.041804,29.426155
1849,47.041867,29.426057
1849,47.041930,29.425960
1849,47.041930,29.425960
1853,47.042030,29.425800
1853,47.042030,29.425800
1853,47.042093,29.425703
1853,47.042156,29.425605
1853,47.042219,29.425508
1854,47.042282,29.425410
1854,47.042345,29.425313
1854,47.042407,29.425215
1854,47.042470,29.425118
1854,47.042533,29.425021
1854,47.042596,29.424923
1854,47.042659,29.424826
1854,47.042722,29.424728
1855,47.042785,29.424631
1855,47.042848,29.424534
1855,47.042911,29.424436
1855,47.042974,29.424339
1855,47.043036,29.424241
1855,47.043099,29.424144
1855,47.043162,29.424046
1855,47.043225,29.423949
1856,47.043288,29.423852
1856,47.043351,29.423754
1856,47.043414,29.423657
1856,47.043477,29.423559
1856,47.043540,29.423462
1856,47.043603,29.423365
1856,47.043665,29.423267
1857,47.043728,29.423170
1857,47.043791,29.423072
1857,47.043854,29.422975
1857,47.043917,29.422877
1857,47.043980,29.422780
1857,47.043980,29.422780
1857,47.044043,29.422683
1857,47.044107,29.422586
1857,47.044170,29.422489
1858,47.044233,29.422392
1858,47.044297,29.422295
1858,47.044360,29.422198
1858,47.044423,29.422101
1858,47.044487,29.422004
1858,47.044550,29.421907
1858,47.044613,29.421810
1859,47.044677,29.421713
1859,47.044740,29.421616
1859,47.044803,29.421519
1859,47.044867,29.421422
1859,47.044930,29.421325
1859,47.044993,29.421228
1859,47.045057,29.421131
1859,47.045120,29.421034
1860,47.045183,29.420937
1860,47.045247,29.420840
1860,47.045310,29.420743
1860,47.045373,29.420646
1860,47.045437,29.420549
1860,47.045500,29.420452
1860,47.045563,29.420355
1860,47.045627,29.420258
1861,47.045690,29.420161
1861,47.045753,29.420064
1861,47.045817,29.419967
1861,47.045880,29.419870
1861,47.045880,29.419870
1861,47.045945,29.419770
1862,47.046011,29.419670
1862,47.046076,29.419570
1862,47.046142,29.419470
1863,47.046207,29.419370
1863,47.046272,29.419270
1863,47.046338,29.419170
1863,47.046403,29.419070
1864,47.046468,29.418970
1864,47.046534,29.418870
1864,47.046599,29.418770
1865,47.046665,29.418670
1865,47.046730,29.418570
1865,47.046730,29.418570
1866,47.046799,29.418465
1866,47.046867,29.418360
1867,47.046936,29.418255
1867,47.047005,29.418150
1868,47.047074,29.418045
1868,47.047142,29.417940
1869,47.047211,29.417835
1869,47.047280,29.417730
1869,47.047280,29.417730
1869,47.047342,29.417634
1869,47.047404,29.417539
1870,47.047467,29.417443
1870,47.047529,29.417347
1870,47.047591,29.417252
1870,47.047653,29.417156
1870,47.047715,29.417060
1870,47.047777,29.416965
1871,47.047840,29.416869
1871,47.047902,29.416773
1871,47.047964,29.416678
1871,47.048026,29.416582
1871,47.048088,29.416487
1871,47.048150,29.416391
1872,47.048213,29.416295
1872,47.048275,29.416200
1872,47.048337,29.416104
1872,47.048399,29.416008
1872,47.048461,29.415913
1872,47.048523,29.415817
